,compliance
367488,0.1347076829674566
367327,0.0725998876269309
368131,0.05519187648671396
368684,0.19399346420371516
368678,0.7362403068393661
368747,0.059918565958315365
368746,0.05444157666142276
368662,0.10845894705286582
367336,0.061192256458020344
368303,0.05589486040622553
368296,0.05589486040622553
368038,0.059918565958315365
368036,0.05444157666142276
367377,0.05715266157977107
367378,0.059918565958315365
367379,0.05715266157977107
367380,0.059918565958315365
368305,0.05589486040622553
367487,0.05715266157977107
367569,0.059918565958315365
367568,0.05715266157977107
368577,0.059918565958315365
368576,0.05444157666142276
368295,0.05589486040622553
368575,0.059918565958315365
368293,0.05589486040622553
368286,0.1347076829674566
367477,0.05715266157977107
367339,0.061192256458020344
368515,0.059918565958315365
368301,0.05589486040622553
369767,0.05444157666142276
368288,0.05589486040622553
367387,0.05715266157977107
368290,0.05589486040622553
367523,0.05715266157977107
368670,0.05444157666142276
368672,0.059918565958315365
368695,0.06494855293874302
367522,0.05715266157977107
368278,0.05715266157977107
367561,0.05715266157977107
367563,0.059918565958315365
367484,0.06408690875435374
367486,0.058319055493826044
367485,0.06132100437580945
367344,0.05715266157977107
367346,0.05371018406342641
367345,0.059918565958315365
367353,0.059918565958315365
367352,0.05589486040622553
368777,0.11528653218403777
368771,0.11528653218403777
368928,0.11528653218403777
368773,0.11528653218403777
368770,0.10845894705286582
368774,0.11528653218403777
368776,0.11528653218403777
367535,0.05715266157977107
368294,0.05589486040622553
367526,0.059918565958315365
367525,0.05589486040622553
368282,0.05715266157977107
368511,0.06878710190603747
368514,0.06878710190603747
370058,0.05444157666142276
368624,0.07245647510860467
368623,0.05444157666142276
368548,0.22748883908203332
368550,0.19399346420371516
367381,0.05715266157977107
367382,0.059918565958315365
368135,0.05519187648671396
368494,0.059918565958315365
368495,0.05444157666142276
368574,0.19399346420371516
368573,0.33029369071846376
367473,0.1347076829674566
367386,0.05715266157977107
367385,0.059918565958315365
368857,0.059918565958315365
368855,0.05444157666142276
368300,0.05589486040622553
368304,0.1347076829674566
368571,0.06494855293874302
368570,0.05947156364185043
367347,0.10845894705286582
368281,0.05715266157977107
368035,0.059918565958315365
368237,0.058824267615423954
368241,0.05890910801783859
368236,0.05981465971760234
368287,0.20035045447339234
369973,0.05444157666142276
369971,0.059918565958315365
370697,0.059918565958315365
370691,0.059918565958315365
368696,0.059918565958315365
370695,0.059918565958315365
370694,0.05444157666142276
368530,0.7362403068393661
368609,0.06898431262415725
368610,0.059918565958315365
368848,0.059918565958315365
370705,0.059918565958315365
370702,0.05444157666142276
368862,0.18280015786562975
368863,0.1924758492543936
368551,0.059918565958315365
368549,0.05444157666142276
367637,0.05624710988000733
367638,0.05715266157977107
367640,0.059918565958315365
369249,0.059918565958315365
369977,0.059918565958315365
369976,0.05444157666142276
368611,0.7362403068393661
370685,0.06494855293874302
368646,0.058609919457461156
369980,0.059918565958315365
368853,0.33029369071846376
368306,0.05715266157977107
367390,0.05715266157977107
367524,0.05415071269778765
367528,0.059918565958315365
367527,0.05589486040622553
367496,0.059918565958315365
368497,0.05444157666142276
368080,0.05715266157977107
368561,0.07245647510860467
369967,0.059918565958315365
367615,0.05715266157977107
367613,0.05624710988000733
367398,0.05715266157977107
369965,0.19399346420371516
368078,0.05715266157977107
368307,0.1347076829674566
368531,0.05444157666142276
370682,0.059918565958315365
369254,0.05444157666142276
369256,0.059918565958315365
369255,0.059918565958315365
367585,0.05624710988000733
367610,0.05715266157977107
368661,0.11365319758436736
367480,0.05589486040622553
369337,0.059918565958315365
369339,0.059918565958315365
368562,0.05444157666142276
369251,0.059918565958315365
368897,0.10845894705286582
367617,0.05624710988000733
367618,0.05715266157977107
367628,0.05624710988000733
367629,0.05715266157977107
367389,0.05715266157977107
368854,0.05444157666142276
369166,0.05444157666142276
369167,0.059918565958315365
369165,0.059918565958315365
370699,0.05444157666142276
370701,0.059918565958315365
367402,0.06494855293874302
369006,0.27563840619758173
369252,0.059918565958315365
368642,0.05444157666142276
369557,0.05444157666142276
368648,0.05444157666142276
368647,0.05444157666142276
368649,0.059918565958315365
367470,0.059918565958315365
367472,0.059918565958315365
367476,0.059918565958315365
367404,0.06494855293874302
368995,0.05444157666142276
367403,0.06494855293874302
368999,0.10845894705286582
368997,0.05444157666142276
368612,0.05444157666142276
368558,0.059918565958315365
368557,0.059918565958315365
370689,0.22899528079462916
370688,0.36529550730937776
368077,0.05715266157977107
367631,0.06127709686043499
367632,0.06218264856019873
368613,0.05444157666142276
368368,0.05715266157977107
370069,0.05444157666142276
370071,0.059918565958315365
370046,0.05444157666142276
367721,0.05715266157977107
367722,0.059918565958315365
368370,0.05715266157977107
367865,0.05415071269778765
367862,0.059918565958315365
367867,0.05589486040622553
367593,0.05715266157977107
367603,0.059918565958315365
367518,0.05371018406342641
367684,0.059918565958315365
367681,0.05415071269778765
367683,0.05715266157977107
368619,0.05947156364185043
368312,0.05715266157977107
369436,0.05444157666142276
370671,0.059918565958315365
369441,0.22748883908203332
369177,0.06898431262415725
369176,0.059918565958315365
369021,0.06494855293874302
368239,0.13990193349895813
368620,0.06494855293874302
368644,0.059918565958315365
368643,0.05444157666142276
368535,0.05444157666142276
367343,0.06218264856019873
367767,0.05415071269778765
367765,0.05589486040622553
367762,0.059918565958315365
368186,0.061192256458020344
367785,0.05415071269778765
367789,0.05715266157977107
370674,0.05444157666142276
370676,0.059918565958315365
367797,0.05715266157977107
367795,0.05415071269778765
370670,0.7362403068393661
370669,0.48647152328967047
367858,0.10225056515797688
367859,0.1347076829674566
367857,0.10845894705286582
368645,0.05444157666142276
367773,0.059918565958315365
367768,0.059918565958315365
367764,0.05715266157977107
367968,0.05715266157977107
367974,0.059918565958315365
367971,0.059918565958315365
368727,0.059918565958315365
367851,0.05589486040622553
367847,0.05415071269778765
370664,0.059918565958315365
367745,0.05415071269778765
367749,0.059918565958315365
367747,0.05715266157977107
368087,0.05715266157977107
369442,0.06898431262415725
369443,0.059918565958315365
367759,0.05415071269778765
367757,0.05589486040622553
367754,0.059918565958315365
367814,0.05415071269778765
367817,0.05589486040622553
367809,0.059918565958315365
367740,0.05715266157977107
367739,0.05415071269778765
367741,0.059918565958315365
367511,0.05415071269778765
367513,0.05715266157977107
367514,0.059918565958315365
367719,0.059918565958315365
367723,0.05371018406342641
367720,0.05309828042760066
367724,0.059918565958315365
367726,0.05589486040622553
367742,0.059918565958315365
367748,0.05589486040622553
367743,0.05415071269778765
370063,0.05444157666142276
367714,0.05715266157977107
367715,0.059918565958315365
367716,0.059918565958315365
368536,0.05444157666142276
367738,0.059918565958315365
367735,0.05715266157977107
367734,0.05415071269778765
370659,0.059918565958315365
367669,0.05415071269778765
367671,0.05715266157977107
367784,0.05589486040622553
367786,0.05415071269778765
367782,0.059918565958315365
367666,0.059918565958315365
367665,0.05715266157977107
367664,0.05415071269778765
368093,0.05715266157977107
368183,0.061192256458020344
367515,0.05415071269778765
367517,0.059918565958315365
367516,0.05715266157977107
368150,0.05715266157977107
368379,0.05444157666142276
368092,0.1347076829674566
367856,0.05415071269778765
367550,0.1808457136790807
369447,0.059918565958315365
368081,0.05715266157977107
369195,0.05444157666142276
369196,0.059918565958315365
368615,0.05444157666142276
368616,0.059918565958315365
368614,0.059918565958315365
367796,0.05589486040622553
367792,0.05415071269778765
368371,0.05715266157977107
368085,0.1347076829674566
367712,0.05715266157977107
368090,0.05715266157977107
367718,0.059918565958315365
367717,0.05715266157977107
369193,0.059918565958315365
367798,0.05589486040622553
367801,0.05415071269778765
368651,0.059918565958315365
370578,0.05444157666142276
370580,0.059918565958315365
368369,0.05715266157977107
368191,0.05715266157977107
367732,0.059918565958315365
367725,0.05415071269778765
367727,0.05715266157977107
367657,0.059918565958315365
367656,0.05715266157977107
367658,0.05415071269778765
368134,0.05715266157977107
367777,0.05415071269778765
367774,0.05589486040622553
367771,0.059918565958315365
367672,0.05415071269778765
367670,0.05589486040622553
370586,0.05444157666142276
370587,0.059918565958315365
367873,0.059918565958315365
367876,0.05415071269778765
367878,0.05589486040622553
369445,0.059918565958315365
369444,0.059918565958315365
370660,0.19399346420371516
368533,0.09853763110912486
368534,0.10845894705286582
367756,0.10845894705286582
367751,0.05415071269778765
368152,0.1347076829674566
367652,0.05715266157977107
368617,0.055715267161127756
368618,0.06494855293874302
369175,0.059918565958315365
368242,0.059918565958315365
367770,0.05415071269778765
367772,0.05715266157977107
367776,0.059918565958315365
367962,0.059918565958315365
367957,0.05715266157977107
367964,0.059918565958315365
370666,0.059918565958315365
370078,0.05947156364185043
367468,0.059918565958315365
367471,0.05309828042760066
367469,0.05371018406342641
368622,0.11365319758436736
368621,0.10373188164062637
367694,0.059918565958315365
367692,0.05715266157977107
367691,0.05415071269778765
369264,0.07571191784113766
368673,0.2745532486106839
368671,0.22748883908203332
368013,0.059918565958315365
368014,0.05415071269778765
368017,0.05589486040622553
367818,0.05415071269778765
367820,0.05715266157977107
369261,0.19399346420371516
369258,0.33029369071846376
368270,0.05624710988000733
367872,0.10225056515797688
367871,0.1347076829674566
367870,0.10845894705286582
368289,0.059918565958315365
368378,0.05947156364185043
368271,0.05715266157977107
368243,0.05715266157977107
368851,0.059918565958315365
368681,0.06898431262415725
368680,0.059918565958315365
368682,0.06898431262415725
370583,0.059918565958315365
370581,0.05444157666142276
368145,0.05519187648671396
367833,0.10845894705286582
367832,0.1347076829674566
367910,0.05589486040622553
367913,0.05589486040622553
368154,0.05715266157977107
370076,0.05444157666142276
368199,0.059918565958315365
368193,0.05715266157977107
368195,0.059918565958315365
372308,0.059918565958315365
367879,0.10845894705286582
367880,0.1347076829674566
367881,0.10225056515797688
368382,0.10614500788704435
369266,0.07245647510860467
369269,0.059918565958315365
368543,0.05444157666142276
368162,0.059918565958315365
368161,0.05715266157977107
368163,0.05415071269778765
368250,0.05624710988000733
368234,0.059918565958315365
368235,0.059918565958315365
368247,0.06127709686043499
368137,0.05519187648671396
368860,0.07245647510860467
368899,0.10845894705286582
368822,0.05715266157977107
368819,0.05415071269778765
368259,0.05589486040622553
368268,0.05624710988000733
368292,0.05371018406342641
368291,0.05715266157977107
367882,0.059918565958315365
367885,0.05589486040622553
367883,0.05415071269778765
368316,0.06494855293874302
368314,0.10614500788704435
368315,0.06494855293874302
368256,0.05715266157977107
368572,0.055715267161127756
368328,0.7390665685282712
370077,0.05444157666142276
367935,0.05589486040622553
367933,0.05415071269778765
368898,0.059918565958315365
367839,0.05715266157977107
368156,0.05715266157977107
368157,0.05715266157977107
368257,0.05715266157977107
368249,0.05624710988000733
368111,0.05715266157977107
368148,0.05715266157977107
368142,0.05519187648671396
368849,0.05444157666142276
368850,0.059918565958315365
370066,0.05947156364185043
367813,0.05715266157977107
367816,0.059918565958315365
367807,0.05415071269778765
367899,0.059918565958315365
367903,0.05415071269778765
367901,0.05589486040622553
368380,0.055715267161127756
367889,0.05415071269778765
367884,0.059918565958315365
367887,0.05589486040622553
368676,0.05444157666142276
368260,0.05715266157977107
368139,0.20035045447339234
368568,0.06494855293874302
368565,0.06494855293874302
368383,0.055715267161127756
368540,0.24063658960666778
368564,0.06494855293874302
368733,0.05444157666142276
368738,0.059918565958315365
368216,0.059918565958315365
367907,0.059918565958315365
367909,0.05589486040622553
367912,0.05415071269778765
368213,0.05715266157977107
368218,0.05715266157977107
368501,0.055715267161127756
368198,0.059918565958315365
368204,0.059918565958315365
368206,0.05715266157977107
367844,0.05715266157977107
367843,0.05415071269778765
368679,0.059918565958315365
368677,0.05444157666142276
368528,0.07245647510860467
368527,0.05444157666142276
368529,0.059918565958315365
367874,0.059918565958315365
367875,0.05589486040622553
367877,0.05415071269778765
368991,0.059918565958315365
368317,0.05715266157977107
368923,0.10845894705286582
368308,0.1347076829674566
368921,0.059918565958315365
368920,0.05444157666142276
368954,0.05444157666142276
368322,0.1347076829674566
368922,0.059918565958315365
368666,0.05444157666142276
368845,0.09853763110912486
368272,0.05624710988000733
368327,0.11365319758436736
368925,0.059918565958315365
368519,0.05444157666142276
366909,0.05444157666142276
368847,0.059918565958315365
368846,0.059918565958315365
369268,0.05519187648671396
368969,0.05444157666142276
368541,0.05444157666142276
369194,0.059918565958315365
368273,0.059918565958315365
368276,0.058648455668364685
368275,0.059918565958315365
368277,0.05589486040622553
369299,0.059918565958315365
368926,0.059918565958315365
369307,0.05715266157977107
370331,0.05444157666142276
368319,0.05715266157977107
369042,0.059918565958315365
369045,0.059918565958315365
369039,0.05715266157977107
368265,0.12663866152215114
368326,0.05444157666142276
368504,0.05444157666142276
368438,0.059918565958315365
367837,0.059918565958315365
367836,0.05715266157977107
368310,0.05715266157977107
368539,0.059918565958315365
368951,0.059918565958315365
367838,0.05415071269778765
367840,0.059918565958315365
369271,0.05519187648671396
368603,0.059918565958315365
369272,0.05519187648671396
368320,0.05715266157977107
368264,0.05519187648671396
368953,0.059918565958315365
368861,0.10845894705286582
368970,0.059918565958315365
369322,0.05715266157977107
369314,0.05715266157977107
368852,0.05444157666142276
368683,0.19399346420371516
368323,0.059918565958315365
368318,0.05715266157977107
368952,0.059918565958315365
368517,0.05444157666142276
368955,0.059918565958315365
368313,0.05715266157977107
368311,0.05715266157977107
366913,0.09853763110912486
368924,0.059918565958315365
368687,0.05444157666142276
368688,0.059918565958315365
368542,0.10845894705286582
368664,0.33029369071846376
368996,0.059918565958315365
367831,0.10225056515797688
368691,0.059918565958315365
368512,0.18280015786562975
368844,0.059918565958315365
370332,0.7362403068393661
368665,0.059918565958315365
368547,0.06898431262415725
368546,0.059918565958315365
368537,0.05444157666142276
368538,0.059918565958315365
368663,0.05444157666142276
368993,0.059918565958315365
368425,0.059918565958315365
368436,0.059918565958315365
368994,0.059918565958315365
369133,0.11528653218403777
369132,0.10845894705286582
368363,0.13990193349895813
368384,0.06494855293874302
368385,0.06494855293874302
369968,0.10845894705286582
369966,0.11528653218403777
368700,0.05715266157977107
368789,0.05715266157977107
369990,0.059918565958315365
368342,0.06218264856019873
368344,0.06494855293874302
368345,0.061192256458020344
368357,0.06218264856019873
368359,0.06494855293874302
368358,0.061192256458020344
368788,0.05715266157977107
368840,0.05444157666142276
369528,0.055715267161127756
368245,0.07245647510860467
368522,0.20176936576089152
369135,0.059918565958315365
368283,0.07571191784113766
368335,0.48929778497857557
369526,0.06494855293874302
369525,0.055715267161127756
369527,0.07401429960458492
368355,0.05624710988000733
368354,0.05624710988000733
369497,0.059918565958315365
368977,0.22748883908203332
368980,0.05444157666142276
368341,0.06494855293874302
368340,0.06218264856019873
368246,0.06218264856019873
368365,0.05624710988000733
368366,0.059918565958315365
368364,0.061192256458020344
368791,0.05715266157977107
368654,0.059918565958315365
368655,0.06898431262415725
368353,0.05624710988000733
369151,0.05444157666142276
372281,0.05444157666142276
372282,0.059918565958315365
371761,0.05444157666142276
371765,0.059918565958315365
366908,0.05444157666142276
368397,0.059918565958315365
368274,0.07571191784113766
369136,0.10845894705286582
369543,0.059918565958315365
369138,0.059918565958315365
369985,0.059918565958315365
369550,0.059918565958315365
369547,0.059918565958315365
369129,0.05444157666142276
369984,0.05444157666142276
369981,0.05444157666142276
368350,0.05624710988000733
368338,0.061192256458020344
368337,0.06218264856019873
368339,0.06494855293874302
368333,0.1347076829674566
369988,0.059918565958315365
368859,0.05444157666142276
368837,0.05444157666142276
368838,0.059918565958315365
369542,0.059918565958315365
369541,0.05444157666142276
368334,0.1347076829674566
368347,0.05624710988000733
368976,0.059918565958315365
368975,0.05444157666142276
368374,0.059918565958315365
368376,0.05444157666142276
369522,0.055715267161127756
369524,0.06494855293874302
368842,0.059918565958315365
368841,0.05444157666142276
368324,0.06218264856019873
368408,0.07245647510860467
368407,0.07245647510860467
368405,0.059918565958315365
370595,0.05444157666142276
369972,0.06494855293874302
369455,0.05444157666142276
368356,0.059918565958315365
369371,0.05519187648671396
369376,0.05715266157977107
369142,0.059918565958315365
369737,0.06218264856019873
369739,0.06494855293874302
369735,0.061192256458020344
370813,0.055715267161127756
369797,0.059918565958315365
369796,0.05589486040622553
369799,0.059918565958315365
369798,0.059918565958315365
368896,0.05444157666142276
368418,0.06218264856019873
368372,0.05715266157977107
370598,0.09853763110912486
368745,0.05715266157977107
368742,0.05415071269778765
368748,0.059918565958315365
369234,0.05444157666142276
369236,0.059918565958315365
369019,0.055214249829700426
369014,0.059918565958315365
369012,0.05444157666142276
369009,0.05444157666142276
368532,0.07245647510860467
369149,0.05444157666142276
369150,0.059918565958315365
368760,0.05415071269778765
368755,0.059918565958315365
368757,0.05715266157977107
368717,0.14999515632869306
368718,0.20035045447339234
369278,0.059918565958315365
370603,0.1808457136790807
368714,0.10225056515797688
368715,0.1347076829674566
368713,0.10845894705286582
369969,0.05444157666142276
369970,0.059918565958315365
369143,0.10845894705286582
371011,0.05947156364185043
369148,0.11528653218403777
370223,0.11365319758436736
370591,0.05444157666142276
370592,0.059918565958315365
369016,0.09853763110912486
369017,0.10845894705286582
370584,0.059918565958315365
368426,0.059918565958315365
369288,0.13990193349895813
369144,0.05444157666142276
369145,0.059918565958315365
370616,0.05444157666142276
370173,0.06494855293874302
369147,0.22619926830546114
369146,0.19399346420371516
370620,0.059918565958315365
368749,0.05415071269778765
368750,0.05715266157977107
368710,0.059918565958315365
368711,0.05415071269778765
368712,0.05715266157977107
368763,0.05715266157977107
368762,0.05415071269778765
368764,0.059918565958315365
368709,0.059918565958315365
368705,0.05415071269778765
368704,0.059918565958315365
368706,0.05715266157977107
368373,0.059918565958315365
369456,0.059918565958315365
369374,0.23535227106430634
370824,0.059918565958315365
368331,0.05589486040622553
368330,0.05415071269778765
368894,0.059918565958315365
368893,0.05444157666142276
369300,0.059918565958315365
370190,0.059918565958315365
370613,0.059918565958315365
368470,0.06494855293874302
368469,0.06218264856019873
368553,0.059918565958315365
368552,0.05715266157977107
370432,0.33029369071846376
370434,0.19399346420371516
370706,0.05444157666142276
370707,0.059918565958315365
369348,0.05444157666142276
372993,0.06898431262415725
372992,0.07245647510860467
370430,0.07571191784113766
370429,0.05444157666142276
369024,0.05444157666142276
369356,0.05444157666142276
369355,0.059918565958315365
370460,0.059918565958315365
371008,0.06494855293874302
368798,0.05415071269778765
368802,0.059918565958315365
368800,0.05715266157977107
368410,0.07245647510860467
371029,0.059918565958315365
368787,0.05415071269778765
368795,0.059918565958315365
368793,0.05715266157977107
372124,0.059918565958315365
372123,0.06898431262415725
372110,0.05444157666142276
372111,0.059918565958315365
368794,0.05715266157977107
369512,0.05444157666142276
368471,0.13990193349895813
370314,0.05444157666142276
370466,0.059918565958315365
370177,0.059918565958315365
370449,0.059918565958315365
370451,0.059918565958315365
370711,0.05444157666142276
370438,0.059918565958315365
370693,0.05444157666142276
370469,0.059918565958315365
370437,0.059918565958315365
370191,0.059918565958315365
371030,0.059918565958315365
371031,0.059918565958315365
371001,0.05444157666142276
370714,0.05444157666142276
369347,0.10845894705286582
370139,0.059918565958315365
370181,0.059918565958315365
368833,0.05715266157977107
368783,0.05415071269778765
368784,0.05715266157977107
368785,0.059918565958315365
370180,0.05444157666142276
370465,0.059918565958315365
372997,0.05444157666142276
372996,0.059918565958315365
370193,0.059918565958315365
368779,0.05415071269778765
368780,0.05715266157977107
368781,0.059918565958315365
368796,0.05715266157977107
369461,0.059918565958315365
370456,0.06898431262415725
370452,0.05444157666142276
369349,0.05444157666142276
370316,0.08523634905784279
370183,0.05444157666142276
370185,0.059918565958315365
371024,0.10845894705286582
370712,0.059918565958315365
368456,0.05624710988000733
368455,0.05715266157977107
368457,0.059918565958315365
368462,0.05715266157977107
368465,0.05624710988000733
370309,0.05444157666142276
369066,0.05715266157977107
370221,0.19399346420371516
368460,0.05715266157977107
370709,0.05444157666142276
370710,0.059918565958315365
372989,0.7362403068393661
372988,0.19399346420371516
368444,0.06218264856019873
369509,0.059918565958315365
370703,0.05444157666142276
370467,0.07571191784113766
370471,0.059918565958315365
368792,0.05715266157977107
370189,0.059918565958315365
371033,0.19399346420371516
368403,0.10845894705286582
369517,0.05444157666142276
369518,0.059918565958315365
370234,0.059918565958315365
370229,0.05444157666142276
368417,0.059918565958315365
368447,0.05715266157977107
368448,0.05624710988000733
368449,0.059918565958315365
370475,0.19399346420371516
370474,0.24063658960666778
370462,0.05444157666142276
370464,0.059918565958315365
370463,0.07571191784113766
370138,0.059918565958315365
370307,0.05444157666142276
370686,0.059918565958315365
370684,0.05444157666142276
369489,0.09853763110912486
368778,0.10845894705286582
368775,0.1347076829674566
368772,0.10225056515797688
370571,0.059918565958315365
370444,0.06898431262415725
370445,0.059918565958315365
370440,0.05444157666142276
370224,0.05444157666142276
370225,0.059918565958315365
373001,0.07571191784113766
373002,0.05444157666142276
370816,0.05444157666142276
368829,0.05715266157977107
368828,0.05415071269778765
370798,0.059918565958315365
368835,0.05444157666142276
368439,0.059918565958315365
373004,0.059918565958315365
373006,0.05444157666142276
369492,0.07245647510860467
369309,0.06443761811583537
369308,0.05444157666142276
369346,0.05444157666142276
369242,0.05444157666142276
370470,0.059918565958315365
369053,0.1347076829674566
369057,0.10845894705286582
369058,0.059918565958315365
369060,0.05444157666142276
368825,0.059918565958315365
368823,0.05415071269778765
368824,0.05715266157977107
368826,0.05415071269778765
368827,0.05715266157977107
369446,0.07571191784113766
370828,0.10845894705286582
369274,0.05444157666142276
370317,0.05444157666142276
370318,0.059918565958315365
370311,0.24063658960666778
368486,0.11528653218403777
370319,0.059918565958315365
368807,0.05715266157977107
368808,0.059918565958315365
368806,0.05415071269778765
369317,0.22619926830546114
370642,0.059918565958315365
369450,0.05444157666142276
369451,0.059918565958315365
369448,0.07571191784113766
369449,0.059918565958315365
370645,0.059918565958315365
370320,0.059918565958315365
369276,0.059918565958315365
370790,0.05444157666142276
369273,0.05444157666142276
369565,0.06218264856019873
369569,0.11365319758436736
369566,0.061192256458020344
369568,0.06494855293874302
369571,0.06127709686043499
369570,0.06218264856019873
369076,0.05715266157977107
369073,0.059918565958315365
369075,0.059918565958315365
369485,0.33029369071846376
369312,0.05444157666142276
369313,0.059918565958315365
366097,0.059918565958315365
369311,0.059918565958315365
369310,0.05444157666142276
369062,0.05444157666142276
369063,0.059918565958315365
370820,0.059918565958315365
368434,0.05444157666142276
368432,0.059918565958315365
368441,0.05624710988000733
368831,0.05715266157977107
368830,0.05415071269778765
373010,0.059918565958315365
373009,0.05444157666142276
369494,0.05444157666142276
370329,0.059918565958315365
370632,0.059918565958315365
369573,0.06127709686043499
369572,0.06218264856019873
369301,0.07245647510860467
368814,0.05715266157977107
368813,0.059918565958315365
368815,0.059918565958315365
370260,0.05444157666142276
370261,0.059918565958315365
368578,0.059918565958315365
370811,0.06494855293874302
370809,0.05947156364185043
369996,0.055715267161127756
369393,0.05715266157977107
369275,0.05444157666142276
369466,0.05444157666142276
369027,0.10614500788704435
369030,0.06494855293874302
369395,0.1347076829674566
369363,0.22748883908203332
369997,0.059918565958315365
370679,0.05444157666142276
369468,0.059918565958315365
369293,0.05444157666142276
369294,0.059918565958315365
368809,0.05715266157977107
368567,0.20035045447339234
368520,0.06898431262415725
368523,0.06898431262415725
368518,0.06898431262415725
368521,0.06898431262415725
369495,0.05444157666142276
369496,0.059918565958315365
373012,0.059918565958315365
373013,0.05444157666142276
368811,0.05715266157977107
369394,0.05715266157977107
370830,0.05444157666142276
368566,0.05589486040622553
370675,0.05444157666142276
369364,0.11365319758436736
370796,0.059918565958315365
370794,0.05444157666142276
371014,0.19399346420371516
369093,0.059918565958315365
369092,0.05371018406342641
369094,0.05309828042760066
368799,0.05715266157977107
372737,0.05444157666142276
365852,0.05715266157977107
370826,0.05444157666142276
372751,0.059918565958315365
372752,0.05444157666142276
372750,0.07245647510860467
370786,0.059918565958315365
370788,0.06898431262415725
372747,0.05444157666142276
372748,0.059918565958315365
371023,0.059918565958315365
371021,0.05444157666142276
369319,0.059918565958315365
369318,0.05444157666142276
369055,0.059918565958315365
369056,0.059918565958315365
369295,0.10845894705286582
368736,0.059918565958315365
368554,0.05715266157977107
368797,0.05715266157977107
368699,0.05715266157977107
372999,0.05444157666142276
370212,0.059918565958315365
368690,0.059918565958315365
368689,0.05309828042760066
368685,0.1026687826245443
372740,0.059918565958315365
369434,0.10373188164062637
368686,0.059918565958315365
368667,0.059918565958315365
368804,0.05715266157977107
368803,0.05415071269778765
368805,0.059918565958315365
369469,0.33029369071846376
368834,0.05715266157977107
369437,0.7390665685282712
369432,0.05947156364185043
368698,0.05589486040622553
369481,0.05444157666142276
369398,0.05715266157977107
368817,0.05715266157977107
369402,0.1347076829674566
368801,0.24063658960666778
369993,0.05444157666142276
369041,0.22619926830546114
369040,0.22619926830546114
369000,0.059918565958315365
368998,0.05444157666142276
368821,0.05715266157977107
370218,0.059918565958315365
368761,0.06218264856019873
368758,0.06218264856019873
369401,0.20035045447339234
368816,0.05715266157977107
372753,0.059918565958315365
370220,0.059918565958315365
369277,0.33029369071846376
369353,0.059918565958315365
369351,0.05444157666142276
369350,0.05444157666142276
369241,0.05444157666142276
369240,0.059918565958315365
368790,0.06494855293874302
370211,0.059918565958315365
368754,0.06218264856019873
369994,0.059918565958315365
372759,0.059918565958315365
372758,0.06898431262415725
368820,0.05715266157977107
369433,0.10373188164062637
368818,0.05715266157977107
369435,0.21780197445654373
369400,0.1347076829674566
370214,0.059918565958315365
368697,0.059918565958315365
368719,0.059918565958315365
368708,0.059918565958315365
368707,0.05444157666142276
369064,0.05444157666142276
369065,0.059918565958315365
371026,0.059918565958315365
368891,0.05715266157977107
368892,0.05415071269778765
368890,0.059918565958315365
371027,0.05444157666142276
371028,0.09853763110912486
370324,0.06898431262415725
370322,0.05444157666142276
369379,0.05444157666142276
368843,0.1808457136790807
368810,0.07261434226213187
368878,0.05624710988000733
369460,0.05444157666142276
369104,0.05715266157977107
369334,0.055715267161127756
368889,0.05519187648671396
370270,0.05947156364185043
370271,0.06494855293874302
369067,0.059918565958315365
369431,0.06494855293874302
369430,0.06494855293874302
370045,0.05444157666142276
372733,0.05444157666142276
372735,0.059918565958315365
369385,0.05444157666142276
369386,0.059918565958315365
369068,0.10845894705286582
370047,0.09853763110912486
373121,0.33029369071846376
368880,0.05624710988000733
369538,0.059918565958315365
369536,0.059918565958315365
367435,0.16676754916997755
368886,0.06218264856019873
368877,0.05624710988000733
370051,0.059918565958315365
368881,0.05624710988000733
369335,0.06494855293874302
369428,0.54141362264582
370269,0.05444157666142276
368885,0.05715266157977107
369484,0.059918565958315365
370237,0.05444157666142276
370238,0.059918565958315365
369100,0.05715266157977107
369154,0.10845894705286582
368839,0.10845894705286582
370228,0.05444157666142276
370226,0.059918565958315365
369155,0.33029369071846376
369070,0.05444157666142276
369071,0.059918565958315365
369533,0.05444157666142276
369534,0.059918565958315365
370272,0.059918565958315365
370274,0.059918565958315365
370044,0.06494855293874302
369575,0.05624710988000733
369574,0.05715266157977107
370262,0.059918565958315365
369101,0.05715266157977107
370053,0.059918565958315365
368876,0.07245647510860467
368832,0.059918565958315365
370273,0.05947156364185043
370275,0.06494855293874302
370472,0.06494855293874302
370049,0.05444157666142276
372745,0.16676754916997755
372746,0.19399346420371516
369099,0.05715266157977107
371019,0.22619926830546114
372742,0.05444157666142276
372744,0.059918565958315365
369384,0.19399346420371516
369383,0.7362403068393661
369156,0.24063658960666778
369487,0.05444157666142276
369488,0.07571191784113766
369459,0.05444157666142276
369425,0.055715267161127756
369426,0.06494855293874302
370858,0.059918565958315365
369079,0.23535227106430634
369159,0.19399346420371516
369158,0.19399346420371516
369157,0.48647152328967047
369406,0.05715266157977107
369407,0.05715266157977107
372279,0.7362403068393661
372280,0.19399346420371516
371787,0.06494855293874302
368973,0.07245647510860467
369031,0.05519187648671396
369033,0.05371018406342641
371774,0.059918565958315365
372109,0.059918565958315365
372108,0.05444157666142276
369634,0.059918565958315365
369633,0.05444157666142276
370655,0.05444157666142276
